	CO_ANO	CO_MES	SH4	CO_PAIS	SG_UF_MUN	CO_MUN	KG_LIQUIDO	VL_FOB	VALOR AGREGADO
1186	2023.0	5.0	803.0	776.0	SP	3450704.0	277.0	290.0	1.0469314079422383
1187	2023.0	8.0	3504.0	249.0	SP	3416200.0	52500.0	459764.0	8.757409523809525
1188	2023.0	7.0	4009.0	850.0	SP	3452403.0	13.0	1413.0	108.6923076923077
1192	2023.0	11.0	2101.0	623.0	SP	3412407.0	5808.0	54837.0	9.44163223140496
1193	2023.0	10.0	9021.0	580.0	SP	3413108.0	5.0	1293.0	258.6
1196	2023.0	12.0	8501.0	275.0	SP	3404107.0	17.0	64869.0	3815.823529411765
1197	2023.0	11.0	3004.0	158.0	SP	3413009.0	4896.0	217519.0	44.427900326797385
1198	2023.0	3.0	8483.0	580.0	SP	3452205.0	62.0	2023.0	32.62903225806452
1199	2023.0	2.0	8421.0	249.0	SP	3425904.0	1390.0	23401.0	16.835251798561153
1200	2023.0	3.0	510.0	351.0	SP	3442404.0	77.0	5106281.0	66315.33766233767
1202	2023.0	9.0	303.0	351.0	SP	3448500.0	861.0	4031.0	4.681765389082463
1204	2023.0	10.0	8487.0	845.0	SP	3452205.0	6.0	545.0	90.83333333333333
1206	2023.0	6.0	8429.0	357.0	SP	3438709.0	37525.0	382849.0	10.202504996668887
1208	2023.0	8.0	6307.0	589.0	SP	3452403.0	7.0	299.0	42.714285714285715
1210	2023.0	2.0	807.0	83.0	SP	3448500.0	79.0	104.0	1.3164556962025316
1212	2023.0	6.0	401.0	434.0	SP	3448500.0	6155.0	9381.0	1.5241267262388303
1214	2023.0	6.0	2905.0	361.0	SP	3436505.0	15440.0	23334.0	1.5112694300518135
1217	2023.0	2.0	2009.0	493.0	SP	3426902.0	800.0	4408.0	5.51
1222	2023.0	4.0	7007.0	589.0	SP	3456701.0	1280.0	8316.0	6.496875
1223	2023.0	10.0	3209.0	586.0	SP	3429302.0	1088.0	1057.0	0.9715073529411765
1225	2023.0	8.0	8708.0	580.0	SP	3425904.0	259.0	10330.0	39.884169884169886
1226	2023.0	10.0	4818.0	476.0	SP	3448500.0	650.0	2250.0	3.4615384615384617
1229	2023.0	9.0	8708.0	275.0	SP	3420509.0	26626.0	494347.0	18.566326147374745
1230	2023.0	10.0	7318.0	345.0	SP	3426803.0	1.0	43.0	43.0
1234	2023.0	2.0	304.0	476.0	SP	3448500.0	331.0	2090.0	6.314199395770393
1235	2023.0	5.0	1006.0	741.0	SP	3448500.0	8244.0	9260.0	1.1232411450752062
1236	2023.0	10.0	3917.0	97.0	SP	3450308.0	910.0	12885.0	14.159340659340659
1240	2023.0	3.0	8527.0	63.0	SP	3456701.0	5.0	3454.0	690.8
1246	2023.0	11.0	3925.0	589.0	SP	3430805.0	2330.0	6717.0	2.882832618025751
1247	2023.0	8.0	4802.0	345.0	SP	3452502.0	130367.0	115137.0	0.8831759571057093
1248	2023.0	5.0	2715.0	845.0	SP	3413801.0	281.0	508.0	1.8078291814946619
1251	2023.0	2.0	1901.0	87.0	SP	3405708.0	2487.0	7507.0	3.0184961801367107
1254	2023.0	12.0	2828.0	741.0	SP	3448500.0	102.0	56.0	0.5490196078431373
1257	2023.0	8.0	7415.0	40.0	SP	3403307.0	24.0	73.0	3.0416666666666665
1258	2023.0	5.0	6005.0	63.0	SP	3452205.0	5911.0	87634.0	14.82557942818474
1259	2023.0	10.0	3824.0	97.0	SP	3427207.0	1271.0	1818.0	1.4303697875688435
1261	2023.0	4.0	3506.0	476.0	SP	3448500.0	107.0	1673.0	15.63551401869159
1264	2023.0	5.0	9603.0	434.0	SP	3448500.0	545.0	6555.0	12.027522935779816
1266	2023.0	11.0	8539.0	199.0	SP	3448807.0	4.0	755.0	188.75
1268	2023.0	6.0	706.0	741.0	SP	3448500.0	794.0	1213.0	1.5277078085642317
1273	2023.0	12.0	8708.0	158.0	SP	3448708.0	16707.0	195127.0	11.679355958580237
1279	2023.0	12.0	7326.0	317.0	SP	3409502.0	2.0	115.0	57.5
1281	2023.0	12.0	8412.0	169.0	SP	3456701.0	312.0	11209.0	35.92628205128205
1282	2023.0	11.0	1701.0	764.0	SP	3451702.0	24750.0	16335.0	0.66
1284	2023.0	9.0	4818.0	741.0	SP	3448500.0	109.0	861.0	7.89908256880734
1290	2023.0	2.0	4817.0	476.0	SP	3448500.0	100.0	175.0	1.75
1291	2023.0	8.0	8204.0	97.0	SP	3452205.0	916.0	9264.0	10.11353711790393
1293	2023.0	6.0	408.0	386.0	SP	3448500.0	369.0	1024.0	2.7750677506775068
1294	2023.0	9.0	7202.0	573.0	SP	3445159.0	800000.0	1652436.0	2.065545
1295	2023.0	1.0	4009.0	158.0	SP	3452205.0	19.0	812.0	42.73684210526316
1297	2023.0	7.0	8409.0	97.0	SP	3426902.0	13488.0	239821.0	17.78032325029656
1299	2023.0	4.0	8483.0	845.0	SP	3440606.0	296.0	2082.0	7.033783783783784
1300	2023.0	4.0	902.0	232.0	SP	3448500.0	1.0	82.0	82.0
1301	2023.0	11.0	3920.0	275.0	SP	3418800.0	37.0	222.0	6.0
1303	2023.0	9.0	9403.0	249.0	SP	3456206.0	832.0	75617.0	90.8858173076923
1305	2023.0	9.0	9026.0	63.0	SP	3430607.0	4.0	246.0	61.5
1307	2023.0	7.0	3507.0	493.0	SP	3456206.0	400.0	1600.0	4.0
1308	2023.0	1.0	8483.0	63.0	SP	3409502.0	17072.0	412976.0	24.19025304592315
1311	2023.0	4.0	4016.0	337.0	SP	3452205.0	9.0	1161.0	129.0
1315	2023.0	3.0	4002.0	23.0	SP	3409502.0	10080.0	44554.0	4.420039682539683
1316	2023.0	5.0	3901.0	63.0	SP	3418800.0	729800.0	1125879.0	1.5427226637434914
1317	2023.0	12.0	9401.0	158.0	SP	3418800.0	101.0	482.0	4.772277227722772
1324	2023.0	9.0	808.0	351.0	SP	3448500.0	989.0	1970.0	1.9919110212335693
1326	2023.0	3.0	8544.0	249.0	SP	3449904.0	402.0	266259.0	662.3358208955224
1328	2023.0	8.0	1005.0	476.0	SP	3448500.0	134.0	166.0	1.2388059701492538
1329	2023.0	11.0	6912.0	493.0	SP	3424303.0	50.0	491.0	9.82
1333	2023.0	10.0	8301.0	586.0	SP	3413801.0	791.0	21855.0	27.629582806573957
1337	2023.0	5.0	8421.0	845.0	SP	3445209.0	4106.0	30850.0	7.513395031660984
1340	2023.0	8.0	8414.0	97.0	SP	3452205.0	47.0	1643.0	34.95744680851064
1341	2023.0	12.0	8481.0	845.0	SP	3450308.0	4263.0	39400.0	9.242317616701854
1344	2023.0	5.0	3919.0	239.0	SP	3452205.0	2.0	98.0	49.0
1345	2023.0	10.0	8536.0	158.0	SP	3450308.0	760.0	49798.0	65.52368421052631
1347	2023.0	2.0	1201.0	160.0	SP	3448500.0	110852242.0	61780358.0	0.5573216823165381
1348	2023.0	1.0	710.0	137.0	SP	3448500.0	18.0	54.0	3.0
1349	2023.0	5.0	8708.0	158.0	SP	3413801.0	2.0	55.0	27.5
1351	2023.0	10.0	8417.0	249.0	SP	3427207.0	915.0	38689.0	42.283060109289615
1355	2023.0	9.0	5911.0	847.0	SP	3415004.0	145.0	3000.0	20.689655172413794
1356	2023.0	9.0	1513.0	845.0	SP	3426902.0	7424.0	11878.0	1.5999461206896552
1358	2023.0	1.0	4811.0	249.0	SP	3423909.0	19.0	200.0	10.526315789473685
1360	2023.0	11.0	6104.0	69.0	SP	3457105.0	23.0	2258.0	98.17391304347827
1361	2023.0	1.0	3817.0	493.0	SP	3428403.0	15300.0	52785.0	3.45
1363	2023.0	4.0	2201.0	386.0	SP	3448500.0	13375.0	4457.0	0.3332336448598131
1364	2023.0	11.0	1201.0	160.0	SP	3418701.0	41843475.0	22817247.0	0.5453000019716335
1365	2023.0	6.0	4823.0	163.0	SP	3448500.0	17.0	97.0	5.705882352941177
1366	2023.0	3.0	7318.0	23.0	SP	3456701.0	670.0	25881.0	38.62835820895523
1369	2023.0	10.0	9603.0	249.0	SP	3409205.0	4.0	143.0	35.75
1370	2023.0	12.0	8207.0	232.0	SP	3448500.0	30.0	262.0	8.733333333333333
1372	2023.0	11.0	1905.0	580.0	SP	3448500.0	2929.0	6522.0	2.2266985319221577
1373	2023.0	6.0	207.0	628.0	SP	3413504.0	75240.0	255009.0	3.389274322169059
1377	2023.0	2.0	6201.0	573.0	SP	3447809.0	22.0	486.0	22.09090909090909
1380	2023.0	12.0	9003.0	493.0	SP	3425904.0	2010.0	131043.0	65.1955223880597
1381	2023.0	11.0	8405.0	63.0	SP	3450308.0	8.0	3691.0	461.375
1383	2023.0	5.0	4016.0	69.0	SP	3450308.0	268.0	3316.0	12.373134328358208
1384	2023.0	5.0	4011.0	586.0	SP	3401608.0	36601.0	153043.0	4.18138848665337
1386	2023.0	5.0	307.0	741.0	SP	3448500.0	243.0	2258.0	9.292181069958847
1390	2023.0	10.0	8708.0	756.0	SP	3452205.0	10256.0	85916.0	8.377145085803432
1392	2023.0	7.0	6204.0	53.0	SP	3450308.0	1.0	1103.0	1103.0
1396	2023.0	5.0	8483.0	589.0	SP	3418800.0	152.0	6811.0	44.80921052631579
1398	2023.0	11.0	8708.0	345.0	SP	3449409.0	518.0	8494.0	16.397683397683398
1399	2023.0	3.0	8536.0	493.0	SP	3409502.0	282.0	18697.0	66.30141843971631
1401	2023.0	5.0	3815.0	249.0	SP	3440606.0	12000.0	51719.0	4.309916666666667
1402	2023.0	4.0	6108.0	607.0	SP	3450308.0	48.0	5462.0	113.79166666666667
1405	2023.0	6.0	8415.0	845.0	SP	3445803.0	106.0	1849.0	17.443396226415093
1407	2023.0	6.0	3404.0	63.0	SP	3409205.0	16260.0	40812.0	2.5099630996309963
1410	2023.0	11.0	8708.0	586.0	SP	3423107.0	7319.0	113144.0	15.458942478480667
1411	2023.0	6.0	9027.0	589.0	SP	3409205.0	1.0	223.0	223.0
1413	2023.0	8.0	8483.0	845.0	SP	3450308.0	2707.0	79041.0	29.198743997044698
1415	2023.0	12.0	8205.0	63.0	SP	3418800.0	45.0	153.0	3.4
1417	2023.0	7.0	810.0	476.0	SP	3448500.0	380.0	1526.0	4.015789473684211
1418	2023.0	2.0	1701.0	59.0	SP	3450308.0	37104200.0	12085557.0	0.32571937947725593
1423	2023.0	6.0	8204.0	845.0	SP	3450308.0	20.0	691.0	34.55
1424	2023.0	7.0	8536.0	196.0	SP	3452205.0	7.0	1068.0	152.57142857142858
1426	2023.0	4.0	8708.0	845.0	SP	3409502.0	4436.0	39284.0	8.855725879170423
1427	2023.0	1.0	707.0	240.0	SP	3448500.0	15.0	14.0	0.9333333333333333
1428	2023.0	8.0	2203.0	586.0	SP	3450308.0	19377.0	22959.0	1.1848583372039014
1431	2023.0	6.0	401.0	741.0	SP	3448500.0	3094.0	4871.0	1.5743374272786037
1436	2023.0	8.0	1517.0	160.0	SP	3448500.0	6.0	14.0	2.3333333333333335
1437	2023.0	3.0	8536.0	63.0	SP	3409502.0	1084.0	221328.0	204.1771217712177
1438	2023.0	3.0	307.0	434.0	SP	3448500.0	219.0	1852.0	8.45662100456621
1439	2023.0	5.0	8452.0	317.0	SP	3416200.0	41.0	14116.0	344.2926829268293
1442	2023.0	7.0	7305.0	249.0	SP	3438006.0	59435.0	306362.0	5.154572221754858
1447	2023.0	6.0	8539.0	63.0	SP	3420509.0	2.0	7.0	3.5
1448	2023.0	2.0	702.0	476.0	SP	3448500.0	1344.0	2415.0	1.796875
1449	2023.0	9.0	9209.0	23.0	SP	3428502.0	89.0	13433.0	150.93258426966293
1450	2023.0	6.0	3902.0	196.0	SP	3450308.0	25.0	152.0	6.08
1455	2023.0	7.0	4010.0	63.0	SP	3452205.0	2874.0	97245.0	33.83611691022965
1456	2023.0	8.0	3208.0	97.0	SP	3429401.0	32697.0	159787.0	4.88690093892406
1458	2023.0	7.0	7318.0	345.0	SP	3422604.0	94.0	2569.0	27.329787234042552
1460	2023.0	6.0	8433.0	63.0	SP	3409502.0	10438.0	162436.0	15.561985054608163
1461	2023.0	9.0	8483.0	845.0	SP	3452205.0	887.0	21567.0	24.314543404735062
1462	2023.0	1.0	8512.0	97.0	SP	3409502.0	92.0	2600.0	28.26086956521739
1463	2023.0	6.0	3907.0	77.0	SP	3448500.0	2.0	207.0	103.5
1464	2023.0	8.0	8483.0	589.0	SP	3452205.0	1252.0	18680.0	14.920127795527156
1466	2023.0	2.0	9026.0	63.0	SP	3428502.0	3.0	23.0	7.666666666666667
1467	2023.0	7.0	8544.0	647.0	SP	3406003.0	2.0	271.0	135.5
1468	2023.0	7.0	1517.0	580.0	SP	3448500.0	245.0	487.0	1.9877551020408164
1470	2023.0	6.0	303.0	476.0	SP	3448500.0	3429.0	14143.0	4.1245261009040535
1473	2023.0	7.0	7202.0	245.0	SP	3422406.0	269580.0	298000.0	1.1054232509830106
1476	2023.0	1.0	206.0	735.0	SP	3441604.0	54327.0	53674.0	0.9879801940103448
1478	2023.0	11.0	3305.0	249.0	SP	3418800.0	15484.0	57036.0	3.6835443037974684
1479	2023.0	1.0	4821.0	827.0	SP	3409205.0	2.0	1.0	0.5
1481	2023.0	8.0	801.0	476.0	SP	3448500.0	244.0	1037.0	4.25
1483	2023.0	8.0	8708.0	200.0	SP	3409205.0	1285.0	34089.0	26.528404669260702
1484	2023.0	3.0	1104.0	434.0	SP	3448500.0	82.0	261.0	3.182926829268293
1485	2023.0	6.0	7326.0	361.0	SP	3452205.0	908.0	10193.0	11.225770925110131
1486	2023.0	2.0	2106.0	399.0	SP	3450308.0	7.0	2041.0	291.57142857142856
1487	2023.0	11.0	9029.0	275.0	SP	3452205.0	11.0	873.0	79.36363636363636
1490	2023.0	1.0	4802.0	383.0	SP	3430706.0	214969.0	239268.0	1.113034902706902
1491	2023.0	8.0	8421.0	63.0	SP	3425904.0	7127.0	194611.0	27.30615967447734
1493	2023.0	3.0	7907.0	196.0	SP	3423107.0	307.0	3600.0	11.726384364820847
1497	2023.0	1.0	3301.0	249.0	SP	3412001.0	420600.0	2595411.0	6.170734664764622
1502	2023.0	7.0	207.0	467.0	SP	3448500.0	2934.0	6844.0	2.332651670074983
1504	2023.0	1.0	8503.0	249.0	SP	3448708.0	2.0	1837.0	918.5
1508	2023.0	10.0	4009.0	239.0	SP	3456701.0	64.0	9567.0	149.484375
1510	2023.0	10.0	4009.0	145.0	SP	3438709.0	15.0	729.0	48.6
1511	2023.0	5.0	6104.0	351.0	SP	3450308.0	2.0	520.0	260.0
1512	2023.0	10.0	8516.0	815.0	SP	3430607.0	4081.0	63367.0	15.527321734868904
1517	2023.0	10.0	3214.0	589.0	SP	3409205.0	3201.0	10674.0	3.3345829428303655
1518	2023.0	10.0	8538.0	820.0	SP	3424907.0	1638.0	56999.0	34.7979242979243
1520	2023.0	1.0	2103.0	137.0	SP	3448500.0	63.0	640.0	10.158730158730158
1523	2023.0	12.0	8423.0	647.0	SP	3443402.0	1.0	910.0	910.0
1524	2023.0	1.0	8484.0	196.0	SP	3425904.0	22.0	1318.0	59.90909090909091
1525	2023.0	8.0	8512.0	493.0	SP	3407506.0	505.0	35765.0	70.82178217821782
1527	2023.0	3.0	6204.0	244.0	SP	3413009.0	15.0	5550.0	370.0
1528	2023.0	10.0	9032.0	63.0	SP	3452205.0	31.0	70949.0	2288.6774193548385
1529	2023.0	6.0	2904.0	589.0	SP	3426407.0	1000.0	2050.0	2.05
1534	2023.0	2.0	7325.0	87.0	SP	3402804.0	40.0	4001.0	100.025
1537	2023.0	3.0	9603.0	163.0	SP	3448500.0	99.0	549.0	5.545454545454546
1540	2023.0	2.0	8706.0	63.0	SP	3448708.0	575705.0	6039040.0	10.489816833273986
1542	2023.0	12.0	9026.0	239.0	SP	3443402.0	55.0	342.0	6.218181818181818
1543	2023.0	7.0	2309.0	845.0	SP	3456701.0	500.0	12790.0	25.58
1547	2023.0	8.0	7315.0	63.0	SP	3409502.0	8100.0	108401.0	13.38283950617284
1548	2023.0	3.0	3919.0	493.0	SP	3410401.0	105.0	759.0	7.228571428571429
1551	2023.0	8.0	3919.0	63.0	SP	3443402.0	1788.0	11997.0	6.709731543624161
1552	2023.0	6.0	8708.0	249.0	SP	3450308.0	925.0	79286.0	85.7145945945946
1553	2023.0	6.0	8481.0	845.0	SP	3452205.0	54.0	4233.0	78.38888888888889
1559	2023.0	10.0	8412.0	63.0	SP	3423404.0	1.0	2176.0	2176.0
1560	2023.0	10.0	5402.0	676.0	SP	3450308.0	105.0	55394.0	527.5619047619048
1563	2023.0	3.0	3208.0	586.0	SP	3413801.0	360.0	2999.0	8.330555555555556
1566	2023.0	12.0	8516.0	169.0	SP	3430607.0	3950.0	46089.0	11.668101265822784
1570	2023.0	12.0	8409.0	63.0	SP	3425904.0	3665.0	94927.0	25.900954979536152
1571	2023.0	10.0	804.0	580.0	SP	3448500.0	1016.0	1452.0	1.4291338582677164
1580	2023.0	4.0	510.0	63.0	SP	3448500.0	23002.0	12856.0	0.5589079210503435
1581	2023.0	2.0	7616.0	249.0	SP	3425904.0	4.0	17111.0	4277.75
1582	2023.0	11.0	9403.0	63.0	SP	3425003.0	3480.0	13241.0	3.8048850574712643
1583	2023.0	4.0	8477.0	493.0	SP	3450308.0	902.0	30750.0	34.09090909090909
1586	2023.0	10.0	8537.0	23.0	SP	3450308.0	12.0	21418.0	1784.8333333333333
1588	2023.0	6.0	702.0	476.0	SP	3448500.0	2057.0	4356.0	2.1176470588235294
1592	2023.0	8.0	7318.0	756.0	SP	3452205.0	2618.0	23080.0	8.81588999236058
1593	2023.0	3.0	3812.0	589.0	SP	3401608.0	46700.0	193055.0	4.133940042826552
1594	2023.0	6.0	3004.0	87.0	SP	3409502.0	4938.0	103128.0	20.88456865127582
1599	2023.0	1.0	2309.0	628.0	SP	3427405.0	20000.0	34000.0	1.7
1603	2023.0	11.0	2103.0	160.0	SP	3448500.0	9.0	32.0	3.5555555555555554
1604	2023.0	2.0	4202.0	97.0	SP	3422208.0	5.0	210.0	42.0
1606	2023.0	8.0	7320.0	40.0	SP	3452205.0	175.0	2256.0	12.891428571428571
1609	2023.0	9.0	2844.0	573.0	SP	3450308.0	1131.0	19269.0	17.03713527851459
1610	2023.0	7.0	4016.0	493.0	SP	3452205.0	402.0	19634.0	48.840796019900495
1611	2023.0	8.0	8543.0	158.0	SP	3450308.0	18.0	1463.0	81.27777777777777
1613	2023.0	7.0	8544.0	764.0	SP	3409502.0	42.0	6935.0	165.11904761904762
1616	2023.0	5.0	3304.0	776.0	SP	3450704.0	7.0	207.0	29.571428571428573
1617	2023.0	12.0	2005.0	467.0	SP	3448500.0	73.0	575.0	7.876712328767123
1619	2023.0	10.0	6112.0	65.0	SP	3416200.0	3.0	356.0	118.66666666666667
1623	2023.0	12.0	8708.0	647.0	SP	3425904.0	105.0	8207.0	78.16190476190476
1627	2023.0	2.0	6114.0	607.0	SP	3434609.0	10.0	314.0	31.4
1628	2023.0	10.0	7318.0	239.0	SP	3405708.0	12.0	979.0	81.58333333333333
1631	2023.0	4.0	9026.0	239.0	SP	3456701.0	1.0	1738.0	1738.0
1636	2023.0	9.0	3926.0	63.0	SP	3418800.0	326.0	12500.0	38.34355828220859
1638	2023.0	2.0	804.0	351.0	SP	3456206.0	1342.0	2400.0	1.7883755588673622
1639	2023.0	11.0	3824.0	586.0	SP	3426704.0	784.0	1263.0	1.6109693877551021
1641	2023.0	6.0	8421.0	196.0	SP	3452205.0	116.0	3712.0	32.0
1644	2023.0	1.0	8518.0	53.0	SP	3409502.0	13.0	155.0	11.923076923076923
1650	2023.0	3.0	8536.0	169.0	SP	3450308.0	1075.0	37436.0	34.82418604651163
1651	2023.0	2.0	8708.0	63.0	SP	3409205.0	7336.0	62917.0	8.576472191930208
1657	2023.0	8.0	7318.0	160.0	SP	3445803.0	256.0	3585.0	14.00390625
1658	2023.0	12.0	6305.0	158.0	SP	3448906.0	4.0	46.0	11.5
1660	2023.0	10.0	3402.0	687.0	SP	3433403.0	8100.0	39601.0	4.889012345679013
1662	2023.0	10.0	7326.0	647.0	SP	3456701.0	8.0	291.0	36.375
1663	2023.0	2.0	8512.0	158.0	SP	3440606.0	164.0	11493.0	70.07926829268293
1665	2023.0	5.0	7326.0	589.0	SP	3452205.0	24.0	4591.0	191.29166666666666
1666	2023.0	9.0	3806.0	403.0	SP	3408009.0	25000.0	26332.0	1.05328
1671	2023.0	4.0	8413.0	196.0	SP	3425904.0	386.0	10359.0	26.83678756476684
1672	2023.0	4.0	3926.0	169.0	SP	3420509.0	67.0	4844.0	72.29850746268657
1673	2023.0	10.0	9032.0	63.0	SP	3430607.0	6.0	4040.0	673.3333333333334
1674	2023.0	6.0	4011.0	345.0	SP	3401608.0	20730.0	80058.0	3.8619392185238786
1677	2023.0	2.0	8421.0	249.0	SP	3440002.0	6.0	373.0	62.166666666666664
1678	2023.0	6.0	904.0	163.0	SP	3448500.0	6.0	25.0	4.166666666666667
1681	2023.0	3.0	8413.0	23.0	SP	3448708.0	773.0	22066.0	28.545924967658472
1682	2023.0	1.0	4016.0	607.0	SP	3413009.0	8.0	733.0	91.625
1686	2023.0	2.0	3921.0	97.0	SP	3454508.0	8055.0	17237.0	2.139913097454997
1695	2023.0	5.0	1006.0	467.0	SP	3448500.0	6330.0	3497.0	0.5524486571879936
1697	2023.0	10.0	7318.0	361.0	SP	3452205.0	3706.0	39539.0	10.66891527253103
1700	2023.0	4.0	802.0	351.0	SP	3448500.0	19.0	333.0	17.526315789473685
1701	2023.0	12.0	8483.0	309.0	SP	3452205.0	84.0	1506.0	17.928571428571427
1702	2023.0	1.0	710.0	580.0	SP	3448500.0	1403.0	3156.0	2.249465431218817
1703	2023.0	6.0	8431.0	249.0	SP	3409502.0	19909.0	321259.0	16.136370485709982
1705	2023.0	9.0	3505.0	434.0	SP	3448500.0	1.0	19.0	19.0
1707	2023.0	4.0	7616.0	239.0	SP	3425904.0	717.0	9521.0	13.278940027894002
1710	2023.0	7.0	3923.0	586.0	SP	3452205.0	2771.0	9907.0	3.5752435943702636
1711	2023.0	2.0	8438.0	245.0	SP	3454003.0	20900.0	21838.0	1.0448803827751196
1712	2023.0	3.0	7318.0	741.0	SP	3448500.0	60.0	2875.0	47.916666666666664
1713	2023.0	4.0	7403.0	160.0	SP	3450308.0	335485.0	2394457.0	7.137299730241293
1715	2023.0	10.0	6404.0	239.0	SP	3406508.0	9477.0	328956.0	34.710984488762264
1719	2023.0	10.0	7318.0	580.0	SP	3425904.0	16.0	617.0	38.5625
1720	2023.0	8.0	7415.0	239.0	SP	3413801.0	421.0	5947.0	14.125890736342043
1721	2023.0	8.0	8538.0	63.0	SP	3456701.0	12.0	1579.0	131.58333333333334
1722	2023.0	10.0	8421.0	493.0	SP	3426902.0	1595.0	14603.0	9.155485893416929
1723	2023.0	7.0	4819.0	845.0	SP	3443303.0	49.0	392.0	8.0
1724	2023.0	3.0	3926.0	169.0	SP	3452403.0	1927.0	33151.0	17.203425012973533
1725	2023.0	10.0	3907.0	63.0	SP	3409502.0	114190.0	389909.0	3.414563446886768
1727	2023.0	3.0	2002.0	449.0	SP	3448500.0	14.0	28.0	2.0
