	CO_ANO	CO_MES	SH4	CO_PAIS	SG_UF_MUN	CO_MUN	KG_LIQUIDO	VL_FOB	VALOR AGREGADO
1728	2023.0	11.0	207.0	741.0	SP	3448500.0	3600.0	10237.0	2.843611111111111
1731	2023.0	7.0	8467.0	586.0	SP	3440002.0	2414.0	35675.0	14.778376139188069
1732	2023.0	3.0	3215.0	493.0	SP	3416200.0	70.0	374.0	5.3428571428571425
1733	2023.0	6.0	807.0	63.0	SP	3450308.0	47230.0	97873.0	2.07226339191192
1734	2023.0	7.0	3809.0	586.0	SP	3424006.0	23000.0	25730.0	1.118695652173913
1735	2023.0	4.0	3923.0	586.0	SP	3436505.0	23338.0	109454.0	4.689947724740766
1738	2023.0	4.0	807.0	607.0	SP	3448500.0	487.0	617.0	1.26694045174538
1740	2023.0	9.0	9026.0	493.0	SP	3420509.0	3.0	27.0	9.0
1741	2023.0	4.0	713.0	741.0	SP	3448500.0	143.0	689.0	4.818181818181818
1742	2023.0	11.0	8302.0	63.0	SP	3452205.0	315.0	5773.0	18.326984126984126
1743	2023.0	4.0	8716.0	850.0	SP	3450308.0	133.0	5468.0	41.11278195488722
1744	2023.0	4.0	4819.0	249.0	SP	3454805.0	42.0	978.0	23.285714285714285
1745	2023.0	4.0	3809.0	97.0	SP	3424402.0	1450.0	4340.0	2.9931034482758623
1750	2023.0	6.0	3004.0	548.0	SP	3436505.0	265.0	97809.0	369.09056603773587
1751	2023.0	1.0	4009.0	158.0	SP	3450308.0	273.0	8386.0	30.71794871794872
1755	2023.0	7.0	8301.0	169.0	SP	3416705.0	71.0	765.0	10.774647887323944
1756	2023.0	9.0	6305.0	845.0	SP	3418800.0	10525.0	34230.0	3.252256532066508
1761	2023.0	10.0	8708.0	431.0	SP	3450308.0	1190.0	22367.0	18.79579831932773
1762	2023.0	7.0	8413.0	586.0	SP	3448708.0	2613.0	53605.0	20.51473402219671
1764	2023.0	4.0	8708.0	63.0	SP	3424709.0	13643.0	77684.0	5.694055559627648
1767	2023.0	10.0	8483.0	169.0	SP	3418800.0	78.0	2676.0	34.30769230769231
1768	2023.0	6.0	7204.0	361.0	SP	3448807.0	1959790.0	863663.0	0.4406916047127498
1769	2023.0	10.0	4010.0	63.0	SP	3452205.0	1024.0	23770.0	23.212890625
1772	2023.0	2.0	6104.0	249.0	SP	3450308.0	1247.0	102261.0	82.00561347233361
1774	2023.0	7.0	8544.0	589.0	SP	3456701.0	449.0	22366.0	49.81291759465479
1775	2023.0	2.0	6907.0	845.0	SP	3426902.0	904096.0	136464.0	0.15093972321523377
1776	2023.0	1.0	8708.0	23.0	SP	3448708.0	77811.0	1035877.0	13.31273213298891
1781	2023.0	3.0	7318.0	169.0	SP	3423404.0	37.0	3.0	0.08108108108108109
1784	2023.0	5.0	9401.0	158.0	SP	3456701.0	133.0	6821.0	51.285714285714285
1785	2023.0	3.0	802.0	232.0	SP	3448500.0	17.0	124.0	7.294117647058823
1788	2023.0	10.0	7318.0	493.0	SP	3451702.0	6.0	459.0	76.5
1789	2023.0	11.0	6103.0	505.0	SP	3450308.0	317.0	9198.0	29.01577287066246
1791	2023.0	10.0	8408.0	249.0	SP	3418800.0	45041.0	824159.0	18.297972957971627
1792	2023.0	8.0	8421.0	249.0	SP	3452809.0	20.0	18563.0	928.15
1797	2023.0	8.0	4016.0	647.0	SP	3413009.0	185.0	3547.0	19.17297297297297
1799	2023.0	11.0	3924.0	741.0	SP	3448500.0	7.0	309.0	44.142857142857146
1802	2023.0	3.0	8421.0	40.0	SP	3403307.0	20.0	3858.0	192.9
1803	2023.0	7.0	8414.0	355.0	SP	3405708.0	7.0	1942.0	277.42857142857144
1804	2023.0	5.0	9021.0	97.0	SP	3406003.0	10.0	8884.0	888.4
1807	2023.0	11.0	1003.0	476.0	SP	3448500.0	1.0	4.0	4.0
1809	2023.0	5.0	8482.0	63.0	SP	3452205.0	6865.0	147490.0	21.4843408594319
1811	2023.0	7.0	8414.0	196.0	SP	3448708.0	3.0	96.0	32.0
1812	2023.0	11.0	7318.0	589.0	SP	3456701.0	1493.0	64059.0	42.906229068988615
1814	2023.0	6.0	3926.0	196.0	SP	3450308.0	48.0	3759.0	78.3125
1816	2023.0	7.0	1806.0	245.0	SP	3425904.0	536.0	4137.0	7.718283582089552
1818	2023.0	10.0	6112.0	158.0	SP	3413009.0	138.0	14647.0	106.1376811594203
1819	2023.0	2.0	2501.0	467.0	SP	3448500.0	45.0	22.0	0.4888888888888889
1823	2023.0	5.0	9026.0	63.0	SP	3450308.0	164.0	16768.0	102.2439024390244
1825	2023.0	1.0	8409.0	23.0	SP	3409403.0	131.0	729.0	5.564885496183206
1827	2023.0	5.0	3305.0	275.0	SP	3404008.0	249.0	2596.0	10.42570281124498
1828	2023.0	2.0	7318.0	40.0	SP	3451702.0	156.0	4375.0	28.044871794871796
1831	2023.0	3.0	5201.0	576.0	SP	3450308.0	275114.0	531299.0	1.931195795197627
1835	2023.0	6.0	3906.0	63.0	SP	3409205.0	360.0	34549.0	95.96944444444445
1837	2023.0	2.0	4016.0	476.0	SP	3448500.0	11.0	289.0	26.272727272727273
1838	2023.0	5.0	3908.0	63.0	SP	3450308.0	25.0	4275.0	171.0
1839	2023.0	5.0	8414.0	63.0	SP	3409205.0	983.0	16136.0	16.415055951169887
1841	2023.0	8.0	8511.0	63.0	SP	3425904.0	439.0	10745.0	24.47608200455581
1843	2023.0	5.0	7412.0	756.0	SP	3456701.0	19.0	1059.0	55.73684210526316
1846	2023.0	4.0	2208.0	163.0	SP	3448500.0	80.0	452.0	5.65
1847	2023.0	4.0	203.0	776.0	SP	3450704.0	456.0	1893.0	4.151315789473684
1848	2023.0	7.0	8481.0	97.0	SP	3431308.0	397.0	54152.0	136.4030226700252
1850	2023.0	7.0	6106.0	23.0	SP	3450308.0	3.0	1255.0	418.3333333333333
1855	2023.0	8.0	8512.0	589.0	SP	3456701.0	565.0	31946.0	56.541592920353985
1856	2023.0	9.0	9029.0	249.0	SP	3449904.0	1.0	1014.0	1014.0
1857	2023.0	11.0	8536.0	97.0	SP	3448708.0	298.0	16269.0	54.59395973154363
1862	2023.0	6.0	7318.0	845.0	SP	3429302.0	479.0	4093.0	8.544885177453027
1865	2023.0	5.0	9032.0	249.0	SP	3418800.0	160.0	36161.0	226.00625
1866	2023.0	12.0	1511.0	845.0	SP	3426902.0	38344.0	56066.0	1.4621844356353015
1867	2023.0	10.0	5603.0	63.0	SP	3425904.0	45746.0	182382.0	3.986840379486731
1868	2023.0	9.0	8479.0	97.0	SP	3409205.0	32.0	7640.0	238.75
1869	2023.0	9.0	8537.0	63.0	SP	3456701.0	14.0	3894.0	278.14285714285717
1870	2023.0	4.0	8544.0	239.0	SP	3430607.0	1438.0	45198.0	31.43115438108484
1873	2023.0	6.0	7326.0	845.0	SP	3425904.0	23.0	1645.0	71.52173913043478
1874	2023.0	9.0	901.0	149.0	SP	3416200.0	38400.0	107853.0	2.808671875
1875	2023.0	2.0	7307.0	158.0	SP	3415004.0	212.0	16443.0	77.56132075471699
1876	2023.0	2.0	8536.0	589.0	SP	3450308.0	44.0	4011.0	91.1590909090909
1882	2023.0	4.0	8481.0	249.0	SP	3443402.0	90.0	20291.0	225.45555555555555
1883	2023.0	8.0	8544.0	23.0	SP	3425904.0	60.0	20110.0	335.1666666666667
1885	2023.0	5.0	3105.0	586.0	SP	3429401.0	120000.0	70886.0	0.5907166666666667
1886	2023.0	7.0	705.0	476.0	SP	3448500.0	1105.0	3726.0	3.371945701357466
1888	2023.0	9.0	8482.0	275.0	SP	3452205.0	3927.0	114429.0	29.13903743315508
1890	2023.0	10.0	8708.0	158.0	SP	3418800.0	6662.0	73516.0	11.035124587211047
1894	2023.0	5.0	3305.0	69.0	SP	3413801.0	49.0	1183.0	24.142857142857142
1896	2023.0	9.0	1701.0	240.0	SP	3427108.0	1000000.0	599343.0	0.599343
1898	2023.0	6.0	9031.0	361.0	SP	3438709.0	2.0	401.0	200.5
1900	2023.0	4.0	8708.0	23.0	SP	3409502.0	10117.0	318641.0	31.495601462884256
1901	2023.0	9.0	8483.0	249.0	SP	3452205.0	12180.0	182787.0	15.007142857142858
1904	2023.0	8.0	2308.0	87.0	SP	3429302.0	652120.0	443441.0	0.6799990799239404
1905	2023.0	7.0	3214.0	580.0	SP	3424709.0	977.0	4193.0	4.2917093142272265
1906	2023.0	11.0	6205.0	589.0	SP	3450308.0	1.0	99.0	99.0
1909	2023.0	4.0	2710.0	87.0	SP	3448500.0	289937.0	173382.0	0.5979988756178066
1910	2023.0	6.0	2909.0	399.0	SP	3418800.0	171200.0	381717.0	2.229655373831776
1912	2023.0	10.0	4016.0	158.0	SP	3426902.0	40.0	10235.0	255.875
1914	2023.0	7.0	8504.0	158.0	SP	3420509.0	11.0	883.0	80.27272727272727
1916	2023.0	7.0	8543.0	97.0	SP	3447809.0	3.0	404.0	134.66666666666666
1917	2023.0	2.0	8481.0	607.0	SP	3450308.0	21.0	1222.0	58.19047619047619
1918	2023.0	2.0	3917.0	493.0	SP	3404107.0	878.0	15722.0	17.906605922551254
1919	2023.0	10.0	8414.0	158.0	SP	3429005.0	56.0	1212.0	21.642857142857142
1920	2023.0	6.0	8483.0	239.0	SP	3456701.0	58.0	7448.0	128.41379310344828
1922	2023.0	7.0	6907.0	63.0	SP	3412407.0	694945.0	194576.0	0.2799876249199577
1923	2023.0	4.0	8483.0	493.0	SP	3448708.0	3904.0	46662.0	11.95235655737705
1926	2023.0	7.0	2843.0	776.0	SP	3452205.0	36.0	20606.0	572.3888888888889
1928	2023.0	6.0	3919.0	158.0	SP	3456701.0	24514.0	138109.0	5.633882679285306
1933	2023.0	8.0	714.0	580.0	SP	3448500.0	1919.0	2193.0	1.1427826993225638
1935	2023.0	1.0	604.0	580.0	SP	3448500.0	1.0	8.0	8.0
1936	2023.0	7.0	8708.0	158.0	SP	3450308.0	22224.0	345388.0	15.541216702663787
1939	2023.0	1.0	8544.0	63.0	SP	3411508.0	52403.0	527694.0	10.069919661088106
1941	2023.0	11.0	1806.0	776.0	SP	3450704.0	110.0	5330.0	48.45454545454545
1943	2023.0	11.0	8544.0	158.0	SP	3456701.0	30.0	6163.0	205.43333333333334
1945	2023.0	5.0	2009.0	399.0	SP	3429302.0	69128.0	257814.0	3.7295162596921654
1948	2023.0	5.0	8483.0	249.0	SP	3426902.0	59.0	3120.0	52.88135593220339
1949	2023.0	6.0	8474.0	580.0	SP	3454102.0	16000.0	246136.0	15.3835
1950	2023.0	8.0	3004.0	493.0	SP	3419071.0	3800.0	340334.0	89.56157894736842
1952	2023.0	3.0	4016.0	687.0	SP	3425904.0	1.0	139.0	139.0
1954	2023.0	6.0	9032.0	169.0	SP	3425904.0	55.0	11587.0	210.6727272727273
1956	2023.0	6.0	8503.0	23.0	SP	3450308.0	12267.0	321457.0	26.205021602673842
1958	2023.0	10.0	3910.0	687.0	SP	3433403.0	800.0	2003.0	2.50375
1959	2023.0	6.0	6804.0	158.0	SP	3413009.0	11.0	102.0	9.272727272727273
1961	2023.0	7.0	3919.0	275.0	SP	3454102.0	33.0	12130.0	367.57575757575756
1962	2023.0	9.0	8484.0	97.0	SP	3448708.0	1.0	54.0	54.0
1963	2023.0	11.0	806.0	467.0	SP	3448500.0	242.0	1008.0	4.1652892561983474
1971	2023.0	5.0	3917.0	586.0	SP	3402754.0	109854.0	295610.0	2.690935241320298
1975	2023.0	4.0	8545.0	586.0	SP	3413009.0	193.0	5905.0	30.59585492227979
1980	2023.0	4.0	5402.0	85.0	SP	3450308.0	13.0	10079.0	775.3076923076923
1981	2023.0	4.0	2203.0	163.0	SP	3448500.0	315.0	550.0	1.746031746031746
1984	2023.0	2.0	4016.0	493.0	SP	3440002.0	7.0	856.0	122.28571428571429
1985	2023.0	2.0	8483.0	493.0	SP	3456701.0	2192.0	44517.0	20.308850364963504
1988	2023.0	8.0	3305.0	573.0	SP	3428007.0	339.0	5769.0	17.01769911504425
1989	2023.0	12.0	207.0	43.0	SP	3448500.0	408.0	1068.0	2.6176470588235294
1991	2023.0	9.0	713.0	580.0	SP	3448500.0	615.0	2625.0	4.2682926829268295
1994	2023.0	12.0	8517.0	23.0	SP	3450308.0	76.0	21365.0	281.11842105263156
1996	2023.0	8.0	9026.0	97.0	SP	3440705.0	300.0	2344.0	7.8133333333333335
1997	2023.0	4.0	8471.0	249.0	SP	3405708.0	949.0	284153.0	299.4236037934668
1998	2023.0	2.0	9032.0	845.0	SP	3450308.0	51.0	2198.0	43.09803921568628
2001	2023.0	8.0	202.0	399.0	SP	3448500.0	78.0	410.0	5.256410256410256
2003	2023.0	2.0	8544.0	845.0	SP	3452205.0	31.0	2548.0	82.19354838709677
2005	2023.0	8.0	9022.0	63.0	SP	3443402.0	1057.0	109165.0	103.27814569536424
2006	2023.0	5.0	8481.0	756.0	SP	3456701.0	70.0	6376.0	91.08571428571429
2007	2023.0	4.0	8471.0	351.0	SP	3452205.0	72.0	90400.0	1255.5555555555557
2010	2023.0	12.0	2815.0	434.0	SP	3448500.0	314.0	4320.0	13.757961783439491
2012	2023.0	6.0	3211.0	845.0	SP	3452403.0	51.0	502.0	9.843137254901961
2013	2023.0	7.0	1507.0	476.0	SP	3448500.0	504.0	3023.0	5.998015873015873
2015	2023.0	8.0	2922.0	163.0	SP	3448500.0	16.0	143.0	8.9375
2016	2023.0	9.0	8483.0	833.0	SP	3415186.0	2350.0	2306.0	0.9812765957446808
2023	2023.0	9.0	8708.0	317.0	SP	3409502.0	119.0	3184.0	26.756302521008404
2024	2023.0	5.0	7007.0	361.0	SP	3452205.0	50.0	463.0	9.26
2027	2023.0	9.0	2922.0	63.0	SP	3450308.0	25056.0	64001.0	2.5543183269476373
2028	2023.0	3.0	1202.0	676.0	SP	3419006.0	100000.0	128000.0	1.28
2029	2023.0	7.0	3403.0	476.0	SP	3449904.0	39.0	305.0	7.82051282051282
2031	2023.0	2.0	7318.0	845.0	SP	3456701.0	169.0	9737.0	57.61538461538461
2032	2023.0	1.0	8409.0	845.0	SP	3425904.0	933.0	19134.0	20.508038585209004
2035	2023.0	11.0	9005.0	476.0	SP	3448500.0	2.0	1384.0	692.0
2039	2023.0	2.0	7320.0	845.0	SP	3452205.0	68.0	586.0	8.617647058823529
2040	2023.0	1.0	405.0	741.0	SP	3448500.0	87.0	1292.0	14.850574712643677
2041	2023.0	8.0	8409.0	232.0	SP	3426902.0	271.0	2998.0	11.062730627306273
2045	2023.0	7.0	8516.0	345.0	SP	3448906.0	3120.0	15405.0	4.9375
2046	2023.0	7.0	8536.0	317.0	SP	3452205.0	5.0	805.0	161.0
2047	2023.0	5.0	8542.0	355.0	SP	3449904.0	1.0	4207.0	4207.0
2053	2023.0	10.0	6204.0	741.0	SP	3450308.0	7.0	4250.0	607.1428571428571
2057	2023.0	3.0	204.0	741.0	SP	3448500.0	277.0	3715.0	13.411552346570398
2060	2023.0	6.0	2906.0	23.0	SP	3454706.0	420.0	44831.0	106.74047619047619
2061	2023.0	2.0	3305.0	607.0	SP	3449805.0	12514.0	116448.0	9.305417931916255
2062	2023.0	10.0	7320.0	589.0	SP	3409502.0	1877.0	11745.0	6.257325519445924
2065	2023.0	6.0	8429.0	493.0	SP	3420509.0	612690.0	5176327.0	8.448525355399958
2078	2023.0	7.0	703.0	845.0	SP	3450308.0	25000.0	23125.0	0.925
2081	2023.0	8.0	709.0	741.0	SP	3448500.0	1738.0	4746.0	2.7307249712313
2084	2023.0	4.0	7019.0	158.0	SP	3422208.0	750.0	29437.0	39.24933333333333
2088	2023.0	4.0	3503.0	538.0	SP	3448500.0	2.0	38.0	19.0
2089	2023.0	5.0	8483.0	149.0	SP	3425904.0	203.0	73976.0	364.41379310344826
2093	2023.0	7.0	3919.0	847.0	SP	3430607.0	349.0	88678.0	254.09169054441261
2094	2023.0	7.0	8708.0	493.0	SP	3409502.0	3406.0	225506.0	66.20845566647094
2095	2023.0	12.0	8512.0	158.0	SP	3452205.0	967.0	22694.0	23.468459152016546
2096	2023.0	6.0	7318.0	764.0	SP	3409502.0	692.0	29564.0	42.72254335260116
2099	2023.0	7.0	3912.0	97.0	SP	3425904.0	7.0	103.0	14.714285714285714
2105	2023.0	12.0	7315.0	317.0	SP	3420509.0	21.0	814.0	38.76190476190476
2111	2023.0	7.0	8414.0	386.0	SP	3403901.0	98.0	1506.0	15.36734693877551
2113	2023.0	6.0	8481.0	169.0	SP	3413108.0	32.0	3291.0	102.84375
2114	2023.0	9.0	805.0	137.0	SP	3448500.0	114.0	141.0	1.236842105263158
2115	2023.0	6.0	6907.0	196.0	SP	3446702.0	103514.0	18019.0	0.17407307224143595
2120	2023.0	8.0	8483.0	589.0	SP	3456701.0	422.0	31049.0	73.57582938388626
2121	2023.0	9.0	8471.0	244.0	SP	3450308.0	65.0	4300.0	66.15384615384616
2123	2023.0	7.0	3302.0	160.0	SP	3454102.0	17777.0	253975.0	14.286718793947236
2124	2023.0	12.0	8482.0	158.0	SP	3409502.0	526.0	19465.0	37.00570342205323
2126	2023.0	5.0	7326.0	275.0	SP	3425904.0	47.0	3948.0	84.0
2127	2023.0	1.0	3919.0	249.0	SP	3449904.0	3.0	9886.0	3295.3333333333335
2129	2023.0	12.0	203.0	351.0	SP	3448500.0	2295.0	9799.0	4.269716775599129
2130	2023.0	2.0	3305.0	196.0	SP	3400402.0	19442.0	59062.0	3.037856187635017
2131	2023.0	6.0	9606.0	399.0	SP	3452205.0	35.0	852.0	24.34285714285714
2132	2023.0	1.0	8512.0	647.0	SP	3456701.0	77.0	6702.0	87.03896103896103
2133	2023.0	4.0	8708.0	845.0	SP	3409205.0	6664.0	52148.0	7.825330132052821
2134	2023.0	11.0	8431.0	160.0	SP	3438709.0	35.0	408.0	11.657142857142857
2144	2023.0	6.0	8708.0	63.0	SP	3452205.0	380502.0	6263371.0	16.460809667229082
2148	2023.0	12.0	709.0	232.0	SP	3448500.0	1083.0	4434.0	4.094182825484765
2153	2023.0	3.0	1704.0	391.0	SP	3443907.0	46958.0	78275.0	1.6669151156352484
2159	2023.0	1.0	707.0	386.0	SP	3448500.0	20.0	22.0	1.1
2160	2023.0	7.0	9032.0	23.0	SP	3456701.0	50.0	6970.0	139.4
2162	2023.0	4.0	3926.0	845.0	SP	3440606.0	11.0	798.0	72.54545454545455
2163	2023.0	11.0	7318.0	63.0	SP	3456206.0	1.0	82.0	82.0
2166	2023.0	2.0	3809.0	756.0	SP	3423909.0	226.0	2520.0	11.150442477876107
2168	2023.0	4.0	8708.0	63.0	SP	3448708.0	2698663.0	22304830.0	8.265140923486927
2169	2023.0	8.0	8529.0	160.0	SP	3449904.0	5.0	2212.0	442.4
2171	2023.0	12.0	6402.0	357.0	SP	3450308.0	915.0	2616.0	2.859016393442623
2172	2023.0	5.0	8483.0	586.0	SP	3456503.0	243.0	1384.0	5.695473251028806
2174	2023.0	7.0	2847.0	607.0	SP	3425904.0	520.0	2369.0	4.555769230769231
2175	2023.0	10.0	4011.0	386.0	SP	3408405.0	30759.0	203131.0	6.603953314477064
2179	2023.0	9.0	8481.0	97.0	SP	3425904.0	4558.0	63970.0	14.034664326458973
2180	2023.0	1.0	8543.0	158.0	SP	3456701.0	18.0	14298.0	794.3333333333334
2181	2023.0	9.0	8538.0	791.0	SP	3424907.0	368.0	18395.0	49.98641304347826
2184	2023.0	7.0	3401.0	81.0	SP	3448500.0	154.0	486.0	3.155844155844156
2187	2023.0	12.0	4411.0	845.0	SP	3413801.0	496.0	2430.0	4.899193548387097
2188	2023.0	5.0	7318.0	158.0	SP	3409502.0	2241.0	58764.0	26.22222222222222
2189	2023.0	4.0	2005.0	586.0	SP	3402804.0	15086.0	22156.0	1.468646427151001
2191	2023.0	6.0	8414.0	586.0	SP	3452205.0	515.0	12880.0	25.009708737864077
2192	2023.0	8.0	3926.0	169.0	SP	3452205.0	9791.0	58392.0	5.9638443468491475
2194	2023.0	3.0	802.0	351.0	SP	3448500.0	34.0	397.0	11.676470588235293
2195	2023.0	11.0	203.0	607.0	SP	3448500.0	398.0	1393.0	3.5
2196	2023.0	7.0	7304.0	756.0	SP	3456701.0	17.0	63.0	3.7058823529411766
2197	2023.0	5.0	8473.0	249.0	SP	3425904.0	621.0	246821.0	397.4573268921095
2199	2023.0	9.0	9403.0	845.0	SP	3417505.0	4894.0	10367.0	2.118308132407029
2200	2023.0	12.0	8482.0	158.0	SP	3448708.0	112.0	2490.0	22.232142857142858
2202	2023.0	6.0	7106.0	97.0	SP	3429401.0	106.0	11649.0	109.89622641509433
2204	2023.0	11.0	2101.0	249.0	SP	3448500.0	6336.0	109195.0	17.234059343434343
2207	2023.0	6.0	7318.0	309.0	SP	3451702.0	6.0	219.0	36.5
2208	2023.0	11.0	804.0	301.0	SP	3448500.0	193.0	312.0	1.616580310880829
2210	2023.0	9.0	7318.0	63.0	SP	3450308.0	6724.0	87166.0	12.963414634146341
2213	2023.0	9.0	3917.0	586.0	SP	3449904.0	2298.0	9505.0	4.136205395996519
2216	2023.0	1.0	3303.0	158.0	SP	3409205.0	56889.0	605348.0	10.640862029566348
2219	2023.0	7.0	2005.0	805.0	SP	3448500.0	26.0	132.0	5.076923076923077
2220	2023.0	2.0	3401.0	249.0	SP	3425201.0	2970.0	18032.0	6.071380471380471
2222	2023.0	4.0	3906.0	169.0	SP	3433403.0	100.0	165.0	1.65
2223	2023.0	6.0	705.0	776.0	SP	3448500.0	5.0	11.0	2.2
2224	2023.0	6.0	8481.0	63.0	SP	3440606.0	544.0	474.0	0.8713235294117647
2226	2023.0	12.0	2309.0	845.0	SP	3428403.0	57000.0	54770.0	0.9608771929824561
2229	2023.0	10.0	8708.0	247.0	SP	3452205.0	159.0	16387.0	103.062893081761
2235	2023.0	11.0	5602.0	63.0	SP	3408504.0	1196.0	7103.0	5.938963210702341
2238	2023.0	5.0	910.0	467.0	SP	3448500.0	126.0	256.0	2.0317460317460316
2245	2023.0	7.0	5516.0	249.0	SP	3409502.0	74.0	1214.0	16.405405405405407
2247	2023.0	12.0	8413.0	196.0	SP	3452205.0	144.0	7783.0	54.048611111111114
2252	2023.0	5.0	8207.0	586.0	SP	3452205.0	273.0	14093.0	51.62271062271062
2254	2023.0	9.0	2202.0	160.0	SP	3448500.0	54.0	67.0	1.2407407407407407
2256	2023.0	11.0	8481.0	275.0	SP	3454102.0	3754.0	86596.0	23.06766116142781
2257	2023.0	5.0	8544.0	40.0	SP	3450308.0	343.0	3795.0	11.064139941690962
2260	2023.0	7.0	8708.0	341.0	SP	3456701.0	2.0	42.0	21.0
2263	2023.0	6.0	8482.0	345.0	SP	3449102.0	7.0	531.0	75.85714285714286
2265	2023.0	6.0	8482.0	361.0	SP	3456206.0	492.0	8436.0	17.146341463414632
2267	2023.0	11.0	8481.0	573.0	SP	3450308.0	215.0	40959.0	190.50697674418603
2269	2023.0	11.0	1904.0	232.0	SP	3448500.0	23.0	294.0	12.782608695652174
2271	2023.0	3.0	3917.0	158.0	SP	3425904.0	830.0	6184.0	7.450602409638554
2273	2023.0	12.0	8504.0	63.0	SP	3452205.0	1.0	151.0	151.0
